"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2507741466","x1224860204124098560",2020-02-05 01:00:04,"DHLUS","Take your #ecommerce #global with two easy steps:

1. Take our website health assessment 
2. Get access to our e-commerce eBook filled with actionable items 
<U+27A1><U+FE0F> https://t.co/J77JVNDsU0 

#GoGlobal https://t.co/BBfGCET5pi","Percolate",196,,,,FALSE,FALSE,0,1,,,"ecommerce global GoGlobal",,"us.dhl.gl/30eEVpd","https://t.co/J77JVNDsU0","https://us.dhl.gl/30eEVpd","http://pbs.twimg.com/media/EP-T3UuUEAIeIJs.jpg","https://t.co/BBfGCET5pi","https://twitter.com/DHLUS/status/1224860204124098560/photo/1","photo","http://pbs.twimg.com/media/EP-T3UuUEAIeIJs.jpg","https://t.co/BBfGCET5pi","https://twitter.com/DHLUS/status/1224860204124098560/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224860204124098560","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224860196624666624",2020-02-05 01:00:02,"DHLUS","Wondering how #AI is connected with #IoT and what this has to do with #logistics? @IBM and #DHL have you covered with our collaborative report. Read more: https://t.co/YzqampOQ92","Percolate",178,,,,FALSE,FALSE,2,3,,,"AI IoT logistics DHL",,"us.dhl.gl/2H4knKT","https://t.co/YzqampOQ92","https://us.dhl.gl/2H4knKT",,,,,,,,,"x18994444","IBM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224860196624666624","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224830001507270656",2020-02-04 23:00:03,"DHLUS","#DYK: In Chile, there is no significant local production of auto parts and many parts and accessories are imported? The U.S. imports 30% of automotive parts into #Chile! Learn how you can benefit: https://t.co/qXx8yAtKEP https://t.co/Nvotrtsv45","Percolate",220,,,,FALSE,FALSE,0,0,,,"DYK Chile",,"us.dhl.gl/2EUwHYO","https://t.co/qXx8yAtKEP","https://us.dhl.gl/2EUwHYO","http://pbs.twimg.com/media/EP94ZTyVUAEyc91.jpg","https://t.co/Nvotrtsv45","https://twitter.com/DHLUS/status/1224830001507270656/photo/1","photo","http://pbs.twimg.com/media/EP94ZTyVUAEyc91.jpg","https://t.co/Nvotrtsv45","https://twitter.com/DHLUS/status/1224830001507270656/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224830001507270656","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224799797917278209",2020-02-04 21:00:02,"DHLUS","Whether you work for a growing #SmallBiz or an international powerhouse, everyone can benefit from these #GlobalBusiness #tips. Check it out: https://t.co/vEQQMB2gAR","Percolate",165,,,,FALSE,FALSE,2,0,,,"SmallBiz GlobalBusiness tips",,"us.dhl.gl/2p42CiT","https://t.co/vEQQMB2gAR","https://us.dhl.gl/2p42CiT",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224799797917278209","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224769605450653696",2020-02-04 19:00:03,"DHLUS","Is venturing into the world of #ecommerce on the map for your #SMB? Tweet us @DHLUS &amp; tell us why!","Percolate",102,,,,FALSE,FALSE,0,0,,,"ecommerce SMB",,,,,,,,,,,,,"x2507741466","DHLUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224769605450653696","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224739405417500672",2020-02-04 17:00:03,"DHLUS","With an import value of $5 billion, #OrthopedicAppliances are a key import for the #Netherlands. Learn more about what is in demand: https://t.co/Vz7sbRrAgI 

#DiscoverGlobal https://t.co/Vpd2RQqvKA","Percolate",174,,,,FALSE,FALSE,0,0,,,"OrthopedicAppliances Netherlands DiscoverGlobal",,"us.dhl.gl/2E4F43R","https://t.co/Vz7sbRrAgI","https://us.dhl.gl/2E4F43R","http://pbs.twimg.com/media/EP8l_4YU0AANfra.png","https://t.co/Vpd2RQqvKA","https://twitter.com/DHLUS/status/1224739405417500672/photo/1","photo","http://pbs.twimg.com/media/EP8l_4YU0AANfra.png","https://t.co/Vpd2RQqvKA","https://twitter.com/DHLUS/status/1224739405417500672/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224739405417500672","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224724307785347073",2020-02-04 16:00:03,"DHLUS","#DHL is investing to expand its local service center in #Cleveland, Ohio! The $3.8 million expansion will accommodate further anticipated #international trade growth resulting from a surge in #ecommerce. Read more on @ajot: https://t.co/aXIhwVK4zS https://t.co/K6tGUkPWg5","Percolate",247,,,,FALSE,FALSE,6,1,,,"DHL Cleveland international ecommerce",,"us.dhl.gl/36zFn3R","https://t.co/aXIhwVK4zS","https://us.dhl.gl/36zFn3R","http://pbs.twimg.com/media/EP8YRG-UYAAGWEH.jpg","https://t.co/K6tGUkPWg5","https://twitter.com/DHLUS/status/1224724307785347073/photo/1","photo","http://pbs.twimg.com/media/EP8YRG-UYAAGWEH.jpg","https://t.co/K6tGUkPWg5","https://twitter.com/DHLUS/status/1224724307785347073/photo/1",,"x32090110","AJOT","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224724307785347073","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224709250070519814",2020-02-04 15:00:13,"DHLUS","Learn why #CSR and #sustainability go hand in hand for business success: https://t.co/SDto0n0KzX https://t.co/GY9ruhHBeF","Percolate",96,,,,FALSE,FALSE,0,1,,,"CSR sustainability",,"us.dhl.gl/2VBDJu0","https://t.co/SDto0n0KzX","https://us.dhl.gl/2VBDJu0","http://pbs.twimg.com/media/EP8KkjcXUAQmJZP.jpg","https://t.co/GY9ruhHBeF","https://twitter.com/DHLUS/status/1224709250070519814/photo/1","photo","http://pbs.twimg.com/media/EP8KkjcXUAQmJZP.jpg","https://t.co/GY9ruhHBeF","https://twitter.com/DHLUS/status/1224709250070519814/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224709250070519814","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224497813196685312",2020-02-04 01:00:03,"DHLUS","Is your #SMB involved with agricultural products? The #UK is a very important market for the U.S.! As the 9th most important destination for U.S. consumer-oriented food products, this #BizOpp is huge! https://t.co/Z1Vf8MVrgs https://t.co/IDIP8WtD67","Percolate",224,,,,FALSE,FALSE,0,0,,,"SMB UK BizOpp",,"us.dhl.gl/2rq7oZs","https://t.co/Z1Vf8MVrgs","https://us.dhl.gl/2rq7oZs","http://pbs.twimg.com/media/EP5KRaWUwAABg01.jpg","https://t.co/IDIP8WtD67","https://twitter.com/DHLUS/status/1224497813196685312/photo/1","photo","http://pbs.twimg.com/media/EP5KRaWUwAABg01.jpg","https://t.co/IDIP8WtD67","https://twitter.com/DHLUS/status/1224497813196685312/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224497813196685312","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224467614597955587",2020-02-03 23:00:03,"DHLUS","The recreational transportation sector supports a positive #trade balance and #US manufacturing jobs. Learn what countries have the largest markets for this labor-intensive sector: https://t.co/ZyNGZ0hBqd @TradeGov","Percolate",214,,,,FALSE,FALSE,0,0,,,"trade US",,"us.dhl.gl/2SGSquZ","https://t.co/ZyNGZ0hBqd","https://us.dhl.gl/2SGSquZ",,,,,,,,,"x19112923","TradeGov","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224467614597955587","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224437412786405376",2020-02-03 21:00:02,"DHLUS","Does your #SMB have a plan to #GoGreen? Read more to see how you can take your #sustainability efforts to the next level: https://t.co/0a0yF4xKlO https://t.co/XyifmVTfRh","Percolate",145,,,,FALSE,FALSE,3,0,,,"SMB GoGreen sustainability",,"us.dhl.gl/2CGiwFO","https://t.co/0a0yF4xKlO","https://us.dhl.gl/2CGiwFO","http://pbs.twimg.com/media/EP4TVmEU0AYDpqF.jpg","https://t.co/XyifmVTfRh","https://twitter.com/DHLUS/status/1224437412786405376/photo/1","photo","http://pbs.twimg.com/media/EP4TVmEU0AYDpqF.jpg","https://t.co/XyifmVTfRh","https://twitter.com/DHLUS/status/1224437412786405376/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224437412786405376","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224407215324295168",2020-02-03 19:00:03,"DHLUS","In a joint report, @IBM and #DHL found that #AI technologies can help #logistics providers deliver goods before the customer has ordered them.   

Thrive in #logistics with AI: https://t.co/YzqampOQ92 https://t.co/nAgb8Lu2Gb","Percolate",200,,,,FALSE,FALSE,1,0,,,"DHL AI logistics logistics",,"us.dhl.gl/2H4knKT","https://t.co/YzqampOQ92","https://us.dhl.gl/2H4knKT","http://pbs.twimg.com/media/EP3336tUYAEnz6Y.jpg","https://t.co/nAgb8Lu2Gb","https://twitter.com/DHLUS/status/1224407215324295168/photo/1","photo","http://pbs.twimg.com/media/EP3336tUYAEnz6Y.jpg","https://t.co/nAgb8Lu2Gb","https://twitter.com/DHLUS/status/1224407215324295168/photo/1",,"x18994444","IBM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224407215324295168","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224377017912610817",2020-02-03 17:00:03,"DHLUS","See how your #SMB in the ever-growing #ecommerce space can ensure last mile #delivery success: https://t.co/izslS7Zs4i https://t.co/vAF3nwhODu","Percolate",118,,,,FALSE,FALSE,0,0,,,"SMB ecommerce delivery",,"us.dhl.gl/2Y93ELl","https://t.co/izslS7Zs4i","https://us.dhl.gl/2Y93ELl","http://pbs.twimg.com/media/EP3caK8U8AAx5zB.jpg","https://t.co/vAF3nwhODu","https://twitter.com/DHLUS/status/1224377017912610817/photo/1","photo","http://pbs.twimg.com/media/EP3caK8U8AAx5zB.jpg","https://t.co/vAF3nwhODu","https://twitter.com/DHLUS/status/1224377017912610817/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224377017912610817","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224373242221064193",2020-02-03 16:45:03,"DHLUS","Licence to deliver. We’re proud to be the official logistics partner for the new James Bond film, No Time To Die. Read about our partnership here:  https://t.co/TSurA229I2 

#NoTimeToDie #Bond25 #DHL https://t.co/FZTRjUKtNf","Percolate",199,,,,FALSE,FALSE,13,3,,,"NoTimeToDie Bond25 DHL",,"us.dhl.gl/31iW42K","https://t.co/TSurA229I2","https://us.dhl.gl/31iW42K","http://pbs.twimg.com/media/EP3Y-MNU0AATGcK.jpg","https://t.co/FZTRjUKtNf","https://twitter.com/DHLUS/status/1224373242221064193/photo/1","photo","http://pbs.twimg.com/media/EP3Y-MNU0AATGcK.jpg","https://t.co/FZTRjUKtNf","https://twitter.com/DHLUS/status/1224373242221064193/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224373242221064193","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224135421535195136",2020-02-03 01:00:02,"DHLUS","Wondering how #AI is connected with #IoT and what this has to do with #logistics? @IBM and #DHL have you covered with our collaborative report. Read more: https://t.co/YzqampOQ92 https://t.co/uUYFxZCEWX","Percolate",178,,,,FALSE,FALSE,2,1,,,"AI IoT logistics DHL",,"us.dhl.gl/2H4knKT","https://t.co/YzqampOQ92","https://us.dhl.gl/2H4knKT","http://pbs.twimg.com/media/EP0AraIUUAEMFFg.jpg","https://t.co/uUYFxZCEWX","https://twitter.com/DHLUS/status/1224135421535195136/photo/1","photo","http://pbs.twimg.com/media/EP0AraIUUAEMFFg.jpg","https://t.co/uUYFxZCEWX","https://twitter.com/DHLUS/status/1224135421535195136/photo/1",,"x18994444","IBM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224135421535195136","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224105222789664769",2020-02-02 23:00:02,"DHLUS","The aerospace industry is on the rise in #SouthKorea! Ranked 5th for ease of doing business with, South Korea is the perfect partner for companies ready to #GoGlobal. Other #export opportunities: https://t.co/C4KqGp034A https://t.co/0toxyyqgj7","Percolate",219,,,,FALSE,FALSE,1,0,,,"SouthKorea GoGlobal export",,"us.dhl.gl/2GM4aqb","https://t.co/C4KqGp034A","https://us.dhl.gl/2GM4aqb","http://pbs.twimg.com/media/EPzlNo_U8AMVYtJ.jpg","https://t.co/0toxyyqgj7","https://twitter.com/DHLUS/status/1224105222789664769/photo/1","photo","http://pbs.twimg.com/media/EPzlNo_U8AMVYtJ.jpg","https://t.co/0toxyyqgj7","https://twitter.com/DHLUS/status/1224105222789664769/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224105222789664769","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1224075027600961536",2020-02-02 21:00:03,"DHLUS","#DHL Express is honored to serve the needs of the @DeptofDefense. Learn more about our global public sector team: https://t.co/vWsYULoM9z https://t.co/vWsYULoM9z https://t.co/oXveG2hgNt","Percolate",161,,,,FALSE,FALSE,1,0,,,"DHL",,"us.dhl.gl/2DtC1kV us.dhl.gl/2DtC1kV","https://t.co/vWsYULoM9z https://t.co/vWsYULoM9z","https://us.dhl.gl/2DtC1kV https://us.dhl.gl/2DtC1kV","http://pbs.twimg.com/media/EPzJv5bU4AAWoNh.jpg","https://t.co/oXveG2hgNt","https://twitter.com/DHLUS/status/1224075027600961536/photo/1","photo","http://pbs.twimg.com/media/EPzJv5bU4AAWoNh.jpg","https://t.co/oXveG2hgNt","https://twitter.com/DHLUS/status/1224075027600961536/photo/1",,"x66369181","DeptofDefense","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1224075027600961536","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
